origin_region_id,origin_station_name,origin_station_line,threshold_min,station_name,station_norm,line_name,node_id,longitude,latitude,min_travel_time_min,population_750m,worker_750m,buffer_area_m2,covered_area_m2,coverage_ratio,intersected_grid_count
pangyo_core,판교,신분당선,55.0,고색,고색,수인선,25,126.98080027365933,37.249903391786866,51.333333333333336,14889.053,8760.746,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,55.0,서울역,서울,서울4호선,549,126.9725798587494,37.552889041018354,51.43333333333333,27256.549,53220.561,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,성신여대입구,성신여대입구,서울4호선,557,127.01697872535821,37.59292658855122,51.43333333333333,50228.908,22005.426,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,서원,서원,신림선,202,126.93305769351016,37.478223766866854,51.483333333333334,57450.325,13363.437,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,55.0,마포,마포,서울5호선,588,126.94591379139105,37.53960844051463,51.550000000000004,45748.322,45671.134,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,55.0,숙대입구,숙대입구,서울4호선,548,126.97200212574523,37.545112610214495,51.550000000000004,29905.958,26472.138,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,김량장,김량장,용인경전철,175,127.19868094829054,37.23730208644377,51.56666666666667,24998.794,9412.333,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,상왕십리,상왕십리,서울2호선,460,127.02933321473817,37.564390820548745,51.583333333333336,62537.912,21955.006,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,용답,용답,서울2호선,471,127.05086030254466,37.56227214988865,51.583333333333336,29109.506,17587.686,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,가산디지털단지,가산디지털단지,서울7호선,680,126.88248763702191,37.48040253605493,51.58333333333334,22929.99,131430.373,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,신둔도예촌,신둔도예촌,경강선,32,127.40524573211431,37.315605515371374,51.63333333333333,1674.625,656.184,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,55.0,과천,과천,서울4호선,537,126.99674146651338,37.43291738178273,51.7,29716.059,9387.249,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,인덕원,인덕원,서울4호선,535,126.9766831289701,37.40152443189371,51.7,20825.042,35677.873,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,55.0,시청,시청,서울2호선,423,126.97576278093857,37.56376249397046,51.766666666666666,5795.33,150186.856,1764308.526,1764308.526,1.0,12
pangyo_core,판교,신분당선,55.0,이대,이대,서울2호선,426,126.94590072885495,37.556748942205715,51.766666666666666,50300.796,25184.725,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,제기동,제기동,서울1호선,358,127.03444274006958,37.57815380758885,51.76666666666667,37452.946,25911.464,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,등촌,등촌,서울9호선,750,126.86550156090728,37.55075581457467,51.83333333333333,57693.462,19852.344,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,삼가,삼가,용인경전철,172,127.16813899810472,37.24212225387447,51.88333333333333,10685.765,3006.258,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,길동,길동,서울5호선,609,127.14004175872209,37.53789287459892,52.06666666666667,68993.077,28567.644,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,55.0,곤지암,곤지암,경강선,31,127.34625353575343,37.35053613625162,52.13333333333333,3858.301,1821.616,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,공릉,공릉,서울7호선,710,127.07301575099794,37.625608525398,52.25000000000001,50244.708,14280.723,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,녹번,녹번,서울3호선,489,126.93586815232014,37.60076080621573,52.266666666666666,36764.894,7585.417,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,신금호,신금호,서울5호선,598,127.02045619314652,37.55448097674334,52.266666666666666,65653.002,10478.711,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,월곡,월곡,서울6호선,657,127.04131336263657,37.601619462924056,52.266666666666666,39634.405,14383.443,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,보문,보문,서울6호선,654,127.01968773941685,37.58544175366165,52.26666666666667,45562.041,19864.532,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,구일,구일,서울1호선,341,126.86981693840855,37.496242911793544,52.46666666666667,33346.402,13573.79,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,55.0,보라매병원,보라매병원,신림선,199,126.92346980974537,37.492975380760655,52.51666666666667,53217.58,25224.761,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,광화문,광화문,서울5호선,593,126.9762752206268,37.5716380935469,52.599999999999994,7239.888,161255.642,1764308.526,1764308.526,1.0,13
pangyo_core,판교,신분당선,55.0,목동,목동,서울5호선,580,126.86443578150646,37.526155260627085,52.716666666666676,53196.196,29370.968,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,중화,중화,서울7호선,707,127.07936125009704,37.602285109902006,52.75000000000001,45125.08,12525.525,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,마천,마천,서울5호선,625,127.15282678886047,37.49499704089626,52.900000000000006,46255.103,9744.862,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,혜화,혜화,서울4호선,555,127.00191835595663,37.58212081591027,52.93333333333333,25413.336,25308.186,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,마곡나루,마곡나루,서울9호선급행,871,126.82733494276691,37.566874886870906,52.96666666666666,19588.132,39846.498,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,신도림,신도림,서울1호선,343,126.89142171185813,37.508943699597765,52.96666666666667,44231.175,34456.746,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,수원,수원,분당선,780,127.00059566971223,37.266442680041386,52.966666666666676,26487.691,14122.977,1764308.526,1764308.526,1.0,11
pangyo_core,판교,경강선,55.0,영등포구청,영등포구청,서울5호선,583,126.89540693655124,37.52419188727966,53.050000000000004,42009.283,65620.98,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,55.0,둔촌동,둔촌동,서울5호선,619,127.13621508958978,37.52766277122959,53.06666666666667,39745.893,16925.252,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,대흥,대흥,서울6호선,641,126.94246069813816,37.54764706476496,53.1,50050.352,26838.234,1764308.526,1764308.526,1.0,13
pangyo_core,판교,신분당선,55.0,운동장_송담대,운동장_송담대,용인경전철,176,127.20904623986837,37.23790104663041,53.13333333333334,16667.129,10120.623,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,서울지방병무청,서울지방병무청,신림선,196,126.92279671048001,37.50619800611216,53.16666666666667,50534.724,11812.486,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,암사,암사,서울8호선,734,127.12752631532125,37.55013385216643,53.20000000000001,53033.327,12132.019,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,공덕,공덕,서울5호선,589,126.9515833956623,37.54470897326544,53.21666666666667,55109.594,56347.048,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,마장,마장,서울5호선,601,127.04302768358835,37.5661764289573,53.25,35470.945,20834.07,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,무악재,무악재,서울3호선,491,126.95021687156621,37.582615528017996,53.266666666666666,26120.542,4274.903,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,신촌,신촌,서울2호선,427,126.93680339463694,37.555191688674775,53.266666666666666,41321.987,29843.338,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,55.0,선유도,선유도,서울9호선,753,126.89345483013855,37.53804675795846,53.31666666666666,22608.001,30284.085,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,도림천,도림천,서울2호선,469,126.88264545062373,37.514487452876146,53.46666666666667,39870.986,20338.956,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,둔촌오륜,둔촌오륜,서울9호선,777,127.13951062486167,37.518923227645246,53.55,10231.814,3065.69,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,신답,신답,서울2호선,472,127.04706944994531,37.56984395489578,53.583333333333336,41690.38,16667.889,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,시청_용인대,시청_용인대,용인경전철,173,127.1788868118724,37.239439764606566,53.61666666666667,6287.455,5183.229,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,서울대벤처타운,서울대벤처타운,신림선,203,126.93366597352362,37.47230261081729,53.7,50988.261,8393.065,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,55.0,정부과천청사,정부과천청사,서울4호선,536,126.98989918923233,37.42649426149006,53.7,21118.819,17368.121,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,굽은다리,굽은다리,서울5호선,610,127.14284079165738,37.545432498032284,53.733333333333334,63992.144,16750.748,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,행당,행당,서울5호선,599,127.02949243020419,37.557350356449874,53.75000000000001,67103.069,13402.849,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,55.0,충정로,충정로,서울2호선,424,126.96455152782553,37.55978849820035,53.766666666666666,33422.007,50494.709,1764308.526,1764308.526,1.0,13
pangyo_core,판교,신분당선,55.0,증미,증미,서울9호선,749,126.86067178777202,37.558090125876944,53.8,44134.21,34246.209,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,보라매공원,보라매공원,신림선,198,126.91835147318744,37.49484403914921,53.866666666666674,44514.018,18221.595,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,오목천,오목천,수인선,24,126.96353008424018,37.2431000443475,53.91666666666667,16363.676,3388.363,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,길음,길음,서울4호선,558,127.02515133072453,37.603424972807424,53.93333333333333,58662.769,12459.63,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,상월곡,상월곡,서울6호선,658,127.04911570153688,37.60669614229234,53.93333333333333,28686.78,10921.464,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,안암,안암,서울6호선,655,127.02929395773253,37.5863062738596,53.93333333333334,32433.264,17255.103,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,철산,철산,서울7호선,679,126.86799912370765,37.47612095481767,54.08333333333334,39999.319,20745.751,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,평촌,평촌,서울4호선,534,126.96363713357556,37.39420295110889,54.2,34241.335,39201.553,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,55.0,신정,신정,서울5호선,579,126.85620191335539,37.52504354734238,54.216666666666676,53464.508,21872.737,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,하계,하계,서울7호선,711,127.0680023133773,37.636465980935455,54.25000000000001,50892.672,12055.545,1764308.526,1764308.526,1.0,13
pangyo_core,판교,신분당선,55.0,불광,불광,서울3호선,488,126.93035703948473,37.60997490765768,54.266666666666666,44347.883,14050.214,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,중랑,중랑,경의중앙선,104,127.07606632960596,37.59489448479159,54.266666666666666,47029.21,14230.24,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,합정,합정,서울2호선,429,126.91445817881906,37.54996227477751,54.38333333333333,29007.994,43978.791,1764308.526,1764308.526,1.0,11
pangyo_core,판교,신분당선,55.0,개봉,개봉,서울1호선,340,126.8586082355438,37.49469923953538,54.46666666666667,54960.194,13704.329,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,가양,가양,서울9호선급행,872,126.8544312699492,37.56163536897295,54.55,44899.722,29534.004,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,55.0,양평_5호선,양평_5호선,서울5호선,582,126.88648056471557,37.52556503730169,54.550000000000004,32467.04,37419.559,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,먹골,먹골,서울7호선,708,127.07778617847123,37.610485250024645,54.58333333333334,41469.989,10615.744,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,서대문,서대문,서울5호선,592,126.96661225423095,37.565725362966354,54.599999999999994,27217.871,71078.585,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,55.0,고진,고진,용인경전철,177,127.21418605747778,37.24465069542098,54.70000000000001,8198.55,2131.106,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,55.0,효창공원앞,효창공원앞,서울6호선,643,126.96134445964933,37.539278690543526,54.766666666666666,46739.369,23180.073,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,문래,문래,서울2호선,432,126.8948748555422,37.518260755852666,54.88333333333333,36901.67,64675.627,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,한성대입구,한성대입구,서울4호선,556,127.00617856974323,37.58849271957477,54.93333333333333,37121.176,16142.104,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,55.0,구로,구로,서울1호선,342,126.88231503887692,37.50335353704898,54.96666666666667,46838.412,29197.056,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,60.0,광흥창,광흥창,서울6호선,640,126.93194527061114,37.547438145098894,55.1,40985.955,17228.644,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,애오개,애오개,서울5호선,590,126.9566727086522,37.55341644480951,55.21666666666667,57115.219,19554.464,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,남구로,남구로,서울7호선,681,126.88749291679697,37.48637678986405,55.25,55114.524,79984.397,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,홍제,홍제,서울3호선,490,126.94406885541066,37.588796505512455,55.266666666666666,42034.663,9151.404,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,신설동,신설동,서울1호선,357,127.02450627352647,37.57600288625438,55.26666666666667,43648.608,29630.752,1764308.526,1764308.526,1.0,15
pangyo_core,판교,경강선,60.0,명지대,명지대,용인경전철,174,127.19027904709888,37.238080811511885,55.35,24784.421,7377.93,1764308.526,1764308.526,1.0,16
pangyo_core,판교,신분당선,60.0,명일,명일,서울5호선,611,127.1440279234917,37.551293131001216,55.4,63158.024,13972.75,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,강동,강동,서울5호선,608,127.13241463712437,37.53588915403585,55.400000000000006,67790.318,29385.559,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,60.0,정릉,정릉,우이신설경전철,184,127.01354292180284,37.60258107059848,55.41666666666667,58581.779,9021.152,1764308.526,1764308.526,1.0,15
pangyo_core,판교,신분당선,60.0,돌곶이,돌곶이,서울6호선,659,127.05645378899537,37.610556027995244,55.43333333333333,34262.113,10616.029,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,신목동,신목동,서울9호선,752,126.88298686255312,37.54446978416588,55.43333333333333,21921.952,6569.967,1764308.526,1764308.526,1.0,14
pangyo_core,판교,신분당선,60.0,화서,화서,서울1호선,408,126.98959928767621,37.28397119370198,55.46666666666667,24739.944,7057.739,1764308.526,1764308.526,1.0,13
pangyo_core,판교,경강선,60.0,용두,용두,서울2호선,473,127.03813603839771,37.57410031842874,55.583333333333336,39536.985,25940.781,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,고려대,고려대,서울6호선,656,127.0362946303764,37.590429246888824,55.6,31626.972,13679.169,1764308.526,1764308.526,1.0,14
pangyo_core,판교,경강선,60.0,아현,아현,서울2호선,425,126.95620551114132,37.55735678864767,55.766666666666666,53391.569,16472.998,1764308.526,1764308.526,1.0,16
pangyo_core,판교,신분당선,60.0,중계,중계,서울7호선,712,127.06396503011925,37.645439969795156,55.91666666666667,48510.5,10247.524,1764308.526,1764308.526,1.0,13
